close,max,min,label
21.4736,21.4736,17.4309,23.8338
23.8338,23.8338,18.7065,28.3051
28.3051,28.3051,19.2303,31.9099
31.9099,31.9099,19.4482,38.7548
38.7548,38.7548,21.4736,42.6235
42.6235,42.6235,23.8338,45.3206
45.3206,45.3206,28.3051,48.7412
48.7412,48.7412,31.9099,52.765
52.765,52.765,38.7548,54.984
54.984,54.984,42.6235,57.1508
57.1508,57.1508,45.3206,56.7955
56.7955,57.1508,48.7412,60.3306
60.3306,60.3306,52.765,61.1406
61.1406,61.1406,54.984,62.9719
62.9719,62.9719,56.7955,63.8348
63.8348,63.8348,56.7955,64.6069
64.6069,64.6069,60.3306,64.6422
64.6422,64.6422,61.1406,65.5773
65.5773,65.5773,62.9719,65.624
65.624,65.624,63.8348,64.756
64.756,65.624,64.6069,63.7675
63.7675,65.624,63.7675,62.0789
62.0789,65.624,62.0789,61.4111
61.4111,65.624,61.4111,59.5221
59.5221,64.756,59.5221,57.8902
57.8902,63.7675,57.8902,54.6781
54.6781,62.0789,54.6781,50.7949
50.7949,61.4111,50.7949,44.3481
44.3481,59.5221,44.3481,39.254
39.254,57.8902,39.254,34.0582
34.0582,54.6781,34.0582,32.8609
32.8609,50.7949,32.8609,30.7094
30.7094,44.3481,30.7094,30.2748
30.2748,39.254,30.2748,29.5119
29.5119,34.0582,29.5119,28.6593
28.6593,32.8609,28.6593,28.7774
28.7774,30.7094,28.6593,29.9266
29.9266,30.2748,28.6593,32.7022
32.7022,32.7022,28.6593,32.8121
32.8121,32.8121,28.6593,33.4994
33.4994,33.4994,28.7774,34.6844
34.6844,34.6844,29.9266,36.3112
36.3112,36.3112,32.7022,35.9201
35.9201,36.3112,32.8121,35.1206
35.1206,36.3112,33.4994,35.6126
35.6126,36.3112,34.6844,36.0944
36.0944,36.3112,35.1206,34.6441
34.6441,36.0944,34.6441,35.8814
35.8814,36.0944,34.6441,38.3046
38.3046,38.3046,34.6441,16.7404
16.7404,38.3046,16.7404,44.4997
44.4997,44.4997,16.7404,47.4352
47.4352,47.4352,16.7404,51.0037
51.0037,51.0037,16.7404,53.2557
53.2557,53.2557,16.7404,55.5027
55.5027,55.5027,44.4997,53.3737
53.3737,55.5027,47.4352,51.2732
51.2732,55.5027,51.0037,51.8325
51.8325,55.5027,51.2732,20.7231
20.7231,55.5027,20.7231,53.8418
53.8418,53.8418,20.7231,21.5906
21.5906,53.8418,20.7231,58.2458
58.2458,58.2458,20.7231,59.0743
59.0743,59.0743,20.7231,60.5143
60.5143,60.5143,21.5906,22.1368
22.1368,60.5143,21.5906,21.9211
21.9211,60.5143,21.9211,59.9838
59.9838,60.5143,21.9211,60.3065
60.3065,60.5143,21.9211,60.757
60.757,60.757,21.9211,58.6869
58.6869,60.757,21.9211,19.7609
19.7609,60.757,19.7609,58.0854
58.0854,60.757,19.7609,18.5729
18.5729,60.757,18.5729,17.3129
17.3129,58.6869,17.3129,17.7944
17.7944,58.0854,17.3129,52.9157
52.9157,58.0854,17.3129,16.5973
16.5973,52.9157,16.5973,50.1503
50.1503,52.9157,16.5973,15.7902
15.7902,52.9157,15.7902,49.0891
49.0891,52.9157,15.7902,48.2281
48.2281,50.1503,15.7902,14.7698
14.7698,50.1503,14.7698,48.0692
48.0692,49.0891,14.7698,45.5915
45.5915,49.0891,14.7698,14.4924
14.4924,48.2281,14.4924,41.9144
41.9144,48.0692,14.4924,42.058
42.058,48.0692,14.4924,43.2462
43.2462,45.5915,14.4924,45.4625
45.4625,45.4625,14.4924,45.3129
45.3129,45.4625,41.9144,44.0846
44.0846,45.4625,42.058,12.2345
12.2345,45.4625,12.2345,12.3019
12.3019,45.4625,12.2345,42.7815
42.7815,45.3129,12.2345,11.6854
11.6854,44.0846,11.6854,41.3686
41.3686,42.7815,11.6854,42.7046
42.7046,42.7815,11.6854,11.7785
11.7785,42.7815,11.6854,44.4181
44.4181,44.4181,11.6854,45.2051
45.2051,45.2051,11.7785,45.7237
45.7237,45.7237,11.7785,46.2201
46.2201,46.2201,11.7785,47.1344
47.1344,47.1344,44.4181,45.9356
45.9356,47.1344,45.2051,44.9615
44.9615,47.1344,44.9615,44.8348
44.8348,47.1344,44.8348,44.6724
44.6724,47.1344,44.6724,44.5243
44.5243,45.9356,44.5243,42.9702
42.9702,44.9615,42.9702,12.7902
12.7902,44.8348,12.7902,39.8567
39.8567,44.6724,12.7902,36.8589
36.8589,44.5243,12.7902,35.8625
35.8625,42.9702,12.7902,33.8893
33.8893,39.8567,12.7902,32.4837
32.4837,39.8567,32.4837,29.4273
29.4273,36.8589,29.4273,29.4259
29.4259,35.8625,29.4259,28.623
28.623,33.8893,28.623,27.8794
27.8794,32.4837,27.8794,26.8404
26.8404,29.4273,26.8404,27.432
27.432,29.4259,26.8404,29.1559
29.1559,29.1559,26.8404,30.8722
30.8722,30.8722,26.8404,32.9037
32.9037,32.9037,26.8404,33.887
33.887,33.887,27.432,34.8622
34.8622,34.8622,29.1559,33.4727
33.4727,34.8622,30.8722,10.7407
10.7407,34.8622,10.7407,10.7407
10.7407,34.8622,10.7407,10.7448
10.7448,34.8622,10.7407,30.5089
30.5089,33.4727,10.7407,29.2376
29.2376,30.5089,10.7407,28.5017
28.5017,30.5089,10.7407,28.9626
28.9626,30.5089,10.7448,27.9884
27.9884,30.5089,27.9884,28.0156
28.0156,29.2376,27.9884,27.1751
27.1751,28.9626,27.1751,27.1298
27.1298,28.9626,27.1298,26.1068
26.1068,28.0156,26.1068,24.8945
24.8945,28.0156,24.8945,9.5988
9.5988,27.1751,9.5988,10.0826
10.0826,27.1298,9.5988,24.3442
24.3442,26.1068,9.5988,24.4601
24.4601,24.8945,9.5988,9.6581
9.6581,24.4601,9.5988,23.5828
23.5828,24.4601,9.6581,9.8801
9.8801,24.4601,9.6581,23.1465
23.1465,24.4601,9.6581,22.6912
22.6912,23.5828,9.6581,23.6379
23.6379,23.6379,9.8801,10.1813
10.1813,23.6379,9.8801,24.5576
24.5576,24.5576,10.1813,10.8801
10.8801,24.5576,10.1813,26.4873
26.4873,26.4873,10.1813,25.7828
25.7828,26.4873,10.1813,25.9904
25.9904,26.4873,10.8801,24.024
24.024,26.4873,10.8801,10.8297
10.8297,26.4873,10.8297,22.682
22.682,25.9904,10.8297,21.824
21.824,25.9904,10.8297,20.9714
20.9714,24.024,10.8297,20.1422
20.1422,22.682,10.8297,18.2726
18.2726,22.682,18.2726,14.7651
14.7651,21.824,14.7651,13.7105
13.7105,20.9714,13.7105,7.7882
7.7882,20.1422,7.7882,13.3069
13.3069,18.2726,7.7882,14.0096
14.0096,14.7651,7.7882,13.557
13.557,14.0096,7.7882,13.0285
13.0285,14.0096,7.7882,7.5618
7.5618,14.0096,7.5618,7.2028
7.2028,14.0096,7.2028,12.5903
12.5903,13.557,7.2028,6.7968
6.7968,13.0285,6.7968,6.7968
6.7968,12.5903,6.7968,6.4013
6.4013,12.5903,6.4013,11.8094
11.8094,12.5903,6.4013,6.0922
6.0922,11.8094,6.0922,11.9311
11.9311,11.9311,6.0922,11.7141
11.7141,11.9311,6.0922,11.0734
11.0734,11.9311,6.0922,10.2522
10.2522,11.9311,6.0922,10.2686
10.2686,11.9311,10.2522,10.0022
10.0022,11.7141,10.0022,9.4036
9.4036,11.0734,9.4036,4.8877
4.8877,10.2686,4.8877,4.8877
4.8877,10.2686,4.8877,7.6081
7.6081,10.0022,4.8877,4.7692
4.7692,9.4036,4.7692,7.3166
7.3166,7.6081,4.7692,7.4943
7.4943,7.6081,4.7692,6.8433
6.8433,7.6081,4.7692,6.6026
6.6026,7.4943,4.7692,6.1344
6.1344,7.4943,6.1344,3.1732
3.1732,7.4943,3.1732,6.4067
6.4067,6.8433,3.1732,6.3298
6.3298,6.6026,3.1732,7.1489
7.1489,7.1489,3.1732,3.7663
3.7663,7.1489,3.1732,9.5885
9.5885,9.5885,3.7663,4.5052
4.5052,9.5885,3.7663,5.3987
5.3987,9.5885,3.7663,12.5517
12.5517,12.5517,3.7663,14.1346
14.1346,14.1346,4.5052,14.7407
14.7407,14.7407,4.5052,16.0953
16.0953,16.0953,5.3987,6.2502
6.2502,16.0953,6.2502,15.0473
15.0473,16.0953,6.2502,17.7101
17.7101,17.7101,6.2502,17.8152
17.8152,17.8152,6.2502,7.2977
7.2977,17.8152,6.2502,16.1042
16.1042,17.8152,7.2977,15.533
15.533,17.8152,7.2977,6.581
6.581,17.8152,6.581,14.3376
14.3376,16.1042,6.581,14.4264
14.4264,16.1042,6.581,14.6554
14.6554,15.533,6.581,13.4532
13.4532,14.6554,6.581,13.5753
13.5753,14.6554,13.4532,5.8313
5.8313,14.6554,5.8313,5.8313
5.8313,14.6554,5.8313,11.458
11.458,13.5753,5.8313,5.416
5.416,13.5753,5.416,10.6052
10.6052,11.458,5.416,10.6073
10.6073,11.458,5.416,10.4791
10.4791,11.458,5.416,10.4169
10.4169,10.6073,5.416,4.5962
4.5962,10.6073,4.5962,4.5962
4.5962,10.6073,4.5962,4.3264
4.3264,10.4791,4.3264,10.5947
10.5947,10.5947,4.3264,10.7485
10.7485,10.7485,4.3264,10.6738
10.6738,10.7485,4.3264,10.8311
10.8311,10.8311,4.3264,3.7794
3.7794,10.8311,3.7794,3.5497
3.5497,10.8311,3.5497,3.9155
3.9155,10.8311,3.5497,3.8839
3.8839,10.8311,3.5497,12.8799
12.8799,12.8799,3.5497,12.4906
12.4906,12.8799,3.5497,11.919
11.919,12.8799,3.8839,13.0058
13.0058,13.0058,3.8839,3.9025
3.9025,13.0058,3.9025,16.4821
16.4821,16.4821,3.9025,16.8919
16.8919,16.8919,3.9025,17.4105
17.4105,17.4105,3.9025,4.9967
4.9967,17.4105,3.9025,5.5116
5.5116,17.4105,4.9967,18.2394
18.2394,18.2394,4.9967,6.2863
6.2863,18.2394,4.9967,18.8207
18.8207,18.8207,4.9967,19.1012
19.1012,19.1012,5.5116,18.6442
18.6442,19.1012,6.2863,19.9273
19.9273,19.9273,6.2863,21.0069
21.0069,21.0069,18.6442,21.8315
21.8315,21.8315,18.6442,7.3125
7.3125,21.8315,7.3125,21.5834
21.5834,21.8315,7.3125,7.6019
7.6019,21.8315,7.3125,19.1744
19.1744,21.8315,7.3125,7.1861
7.1861,21.5834,7.1861,14.8326
14.8326,21.5834,7.1861,13.3541
13.3541,19.1744,7.1861,12.0879
12.0879,19.1744,7.1861,11.8845
11.8845,14.8326,7.1861,11.044
11.044,14.8326,11.044,11.684
11.684,13.3541,11.044,5.125
5.125,12.0879,5.125,11.0723
11.0723,11.8845,5.125,10.3267
10.3267,11.684,5.125,9.8291
9.8291,11.684,5.125,9.3884
9.3884,11.0723,5.125,8.8432
8.8432,11.0723,8.8432,9.0417
9.0417,10.3267,8.8432,8.6213
8.6213,9.8291,8.6213,8.3151
8.3151,9.3884,8.3151,8.1995
8.1995,9.0417,8.1995,7.771
7.771,9.0417,7.771,7.7007
7.7007,8.6213,7.7007,3.491
3.491,8.3151,3.491,3.491
3.491,8.1995,3.491,7.7646
7.7646,7.771,3.491,8.2997
8.2997,8.2997,3.491,8.3439
8.3439,8.3439,3.491,9.0002
9.0002,9.0002,3.491,8.9339
8.9339,9.0002,7.7646,3.5553
3.5553,9.0002,3.5553,8.3953
8.3953,9.0002,3.5553,8.0451
8.0451,9.0002,3.5553,8.4646
8.4646,8.9339,3.5553,3.5536
3.5536,8.4646,3.5536,9.371
9.371,9.371,3.5536,9.4877
9.4877,9.4877,3.5536,10.5639
10.5639,10.5639,3.5536,4.1527
4.1527,10.5639,3.5536,10.878
10.878,10.878,4.1527,11.1794
11.1794,11.1794,4.1527,11.4516
11.4516,11.4516,4.1527,11.7062
11.7062,11.7062,4.1527,13.405
13.405,13.405,10.878,12.4235
12.4235,13.405,11.1794,13.1521
13.1521,13.405,11.4516,13.4741
13.4741,13.4741,11.7062,14.0567
14.0567,14.0567,12.4235,14.081
14.081,14.081,12.4235,6.5358
6.5358,14.081,6.5358,15.1169
15.1169,15.1169,6.5358,6.4819
6.4819,15.1169,6.4819,6.4819
6.4819,15.1169,6.4819,6.2117
6.2117,15.1169,6.2117,14.1532
14.1532,15.1169,6.2117,6.0394
6.0394,14.1532,6.0394,16.896
16.896,16.896,6.0394,17.4628
17.4628,17.4628,6.0394,19.0556
19.0556,19.0556,6.0394,20.4046
20.4046,20.4046,6.0394,6.6948
6.6948,20.4046,6.6948,7.2938
7.2938,20.4046,6.6948,21.4516
21.4516,21.4516,6.6948,8.1636
8.1636,21.4516,6.6948,24.2733
24.2733,24.2733,6.6948,9.0256
9.0256,24.2733,7.2938,27.1177
27.1177,27.1177,8.1636,28.3651
28.3651,28.3651,8.1636,29.4283
29.4283,29.4283,9.0256,30.6135
30.6135,30.6135,9.0256,32.8308
32.8308,32.8308,27.1177,31.6913
31.6913,32.8308,28.3651,33.0143
33.0143,33.0143,29.4283,32.9846
32.9846,33.0143,30.6135,34.043
34.043,34.043,31.6913,34.3601
34.3601,34.3601,31.6913,11.5913
11.5913,34.3601,11.5913,35.8345
35.8345,35.8345,11.5913,35.8488
35.8488,35.8488,11.5913,34.744
34.744,35.8488,11.5913,36.4238
36.4238,36.4238,11.5913,12.9114
12.9114,36.4238,12.9114,35.7271
35.7271,36.4238,12.9114,36.1381
36.1381,36.4238,12.9114,38.1441
38.1441,38.1441,12.9114,41.0629
41.0629,41.0629,12.9114,13.9138
13.9138,41.0629,13.9138,39.475
39.475,41.0629,13.9138,38.6227
38.6227,41.0629,13.9138,39.5946
39.5946,41.0629,13.9138,14.9694
14.9694,39.5946,13.9138,39.2935
39.2935,39.5946,14.9694,38.3907
38.3907,39.5946,14.9694,14.2997
14.2997,39.5946,14.2997,14.2997
14.2997,39.2935,14.2997,13.5459
13.5459,39.2935,13.5459,32.0782
32.0782,38.3907,13.5459,12.6535
12.6535,32.0782,12.6535,12.9984
12.9984,32.0782,12.6535,25.5299
25.5299,32.0782,12.6535,23.8517
23.8517,32.0782,12.6535,9.7008
9.7008,25.5299,9.7008,18.8258
18.8258,25.5299,9.7008,17.4737
17.4737,25.5299,9.7008,17.5068
17.5068,23.8517,9.7008,17.391
17.391,18.8258,9.7008,18.0335
18.0335,18.8258,17.391,18.9988
18.9988,18.9988,17.391,19.0001
19.0001,19.0001,17.391,19.4955
19.4955,19.4955,17.391,19.675
19.675,19.675,18.0335,20.3275
20.3275,20.3275,18.9988,22.649
22.649,22.649,19.0001,21.7426
21.7426,22.649,19.4955,22.9743
22.9743,22.9743,19.675,24.1651
24.1651,24.1651,20.3275,24.4228
24.4228,24.4228,21.7426,24.1762
24.1762,24.4228,21.7426,23.6335
23.6335,24.4228,22.9743,23.6901
23.6901,24.4228,23.6335,24.4114
24.4114,24.4228,23.6335,24.8056
24.8056,24.8056,23.6335,26.3627
26.3627,26.3627,23.6335,26.9845
26.9845,26.9845,23.6901,29.0952
29.0952,29.0952,24.4114,11.9322
11.9322,29.0952,11.9322,34.731
34.731,34.731,11.9322,38.5398
38.5398,38.5398,11.9322,41.0147
41.0147,41.0147,11.9322,46.8038
46.8038,46.8038,11.9322,48.8147
48.8147,48.8147,34.731,53.696
53.696,53.696,38.5398,54.8116
54.8116,54.8116,41.0147,59.3784
59.3784,59.3784,46.8038,59.1992
59.1992,59.3784,48.8147,21.5115
21.5115,59.3784,21.5115,61.3489
61.3489,61.3489,21.5115,63.8416
63.8416,63.8416,21.5115,62.5257
62.5257,63.8416,21.5115,61.6419
61.6419,63.8416,21.5115,62.0661
62.0661,63.8416,61.3489,59.9304
59.9304,63.8416,59.9304,60.0779
60.0779,62.5257,59.9304,61.4977
61.4977,62.0661,59.9304,62.6645
62.6645,62.6645,59.9304,61.6249
61.6249,62.6645,59.9304,60.6521
60.6521,62.6645,60.0779,58.6284
58.6284,62.6645,58.6284,60.4186
60.4186,62.6645,58.6284,59.8655
59.8655,61.6249,58.6284,57.5185
57.5185,60.6521,57.5185,56.0851
56.0851,60.4186,56.0851,55.2389
55.2389,60.4186,55.2389,54.6615
54.6615,59.8655,54.6615,57.0784
57.0784,57.5185,54.6615,57.3553
57.3553,57.3553,54.6615,57.671
57.671,57.671,54.6615,56.5778
56.5778,57.671,54.6615,55.4428
55.4428,57.671,55.4428,55.7452
55.7452,57.671,55.4428,55.3323
55.3323,57.671,55.3323,53.4161
53.4161,56.5778,53.4161,53.0636
53.0636,55.7452,53.0636,50.8963
50.8963,55.7452,50.8963,50.9898
50.9898,55.3323,50.8963,49.816
49.816,53.4161,49.816,49.9926
49.9926,53.0636,49.816,50.1356
50.1356,50.9898,49.816,48.9199
48.9199,50.9898,48.9199,49.9232
49.9232,50.1356,48.9199,49.9123
49.9123,50.1356,48.9199,49.4067
49.4067,50.1356,48.9199,51.1684
51.1684,51.1684,48.9199,51.4435
51.4435,51.4435,49.4067,52.2344
52.2344,52.2344,49.4067,53.9442
53.9442,53.9442,49.4067,56.3792
56.3792,56.3792,51.1684,60.8847
60.8847,60.8847,51.4435,62.8664
62.8664,62.8664,52.2344,63.0737
63.0737,63.0737,53.9442,63.8808
63.8808,63.8808,56.3792,65.2281
65.2281,65.2281,60.8847,66.0731
66.0731,66.0731,62.8664,66.3754
66.3754,66.3754,63.0737,66.2645
66.2645,66.3754,63.8808,64.7379
64.7379,66.3754,64.7379,64.801
64.801,66.3754,64.7379,66.0835
66.0835,66.3754,64.7379,64.1257
64.1257,66.2645,64.1257,58.2349
58.2349,66.0835,58.2349,49.7501
49.7501,66.0835,49.7501,44.9046
44.9046,66.0835,44.9046,41.8037
41.8037,64.1257,41.8037,39.5815
39.5815,58.2349,39.5815,43.2756
43.2756,49.7501,39.5815,41.7671
41.7671,44.9046,39.5815,43.448
43.448,43.448,39.5815,41.4828
41.4828,43.448,39.5815,39.6103
39.6103,43.448,39.6103,37.8241
37.8241,43.448,37.8241,38.155
38.155,43.448,37.8241,37.7681
37.7681,41.4828,37.7681,35.0573
35.0573,39.6103,35.0573,34.1236
34.1236,38.155,34.1236,34.059
34.059,38.155,34.059,31.292
31.292,37.7681,31.292,30.0245
30.0245,35.0573,30.0245,31.3885
31.3885,34.1236,30.0245,30.7091
30.7091,34.059,30.0245,30.9416
30.9416,31.3885,30.0245,27.5329
27.5329,31.3885,27.5329,27.9737
27.9737,31.3885,27.5329,16.5117
16.5117,30.9416,16.5117,30.8808
30.8808,30.9416,16.5117,31.237
31.237,31.237,16.5117,30.3626
30.3626,31.237,16.5117,31.3552
31.3552,31.3552,16.5117,31.2336
31.2336,31.3552,30.3626,32.1553
32.1553,32.1553,30.3626,33.1733
33.1733,33.1733,30.3626,34.2587
34.2587,34.2587,31.2336,20.0717
20.0717,34.2587,20.0717,20.0717
20.0717,34.2587,20.0717,35.5962
35.5962,35.5962,20.0717,38.7133
38.7133,38.7133,20.0717,41.4016
41.4016,41.4016,20.0717,43.6807
43.6807,43.6807,20.0717,48.1166
48.1166,48.1166,35.5962,48.2954
48.2954,48.2954,38.7133,48.3028
48.3028,48.3028,41.4016,45.4755
45.4755,48.3028,43.6807,42.9115
42.9115,48.3028,42.9115,43.0935
43.0935,48.3028,42.9115,42.0665
42.0665,48.3028,42.0665,40.9898
40.9898,45.4755,40.9898,39.8322
39.8322,43.0935,39.8322,39.6781
39.6781,43.0935,39.6781,38.807
38.807,42.0665,38.807,38.2744
38.2744,40.9898,38.2744,24.1026
24.1026,39.8322,24.1026,35.8853
35.8853,39.6781,24.1026,33.9198
33.9198,38.807,24.1026,33.5074
33.5074,38.2744,24.1026,20.4149
20.4149,35.8853,20.4149,34.5171
34.5171,35.8853,20.4149,31.514
31.514,34.5171,20.4149,31.0747
31.0747,34.5171,20.4149,15.0313
15.0313,34.5171,15.0313,30.1065
30.1065,34.5171,15.0313,14.5195
14.5195,31.514,14.5195,34.7038
34.7038,34.7038,14.5195,32.7463
32.7463,34.7038,14.5195,31.1604
31.1604,34.7038,14.5195,30.4566
30.4566,34.7038,14.5195,29.2609
29.2609,34.7038,29.2609,14.7358
14.7358,32.7463,14.7358,26.4958
26.4958,31.1604,14.7358,14.7636
14.7636,30.4566,14.7358,27.0178
27.0178,29.2609,14.7358,26.5378
26.5378,27.0178,14.7358,26.7247
26.7247,27.0178,14.7636,27.3419
27.3419,27.3419,14.7636,28.442
28.442,28.442,26.5378,28.7127
28.7127,28.7127,26.5378,28.6394
28.6394,28.7127,26.7247,28.3129
28.3129,28.7127,27.3419,13.7996
13.7996,28.7127,13.7996,27.5864
27.5864,28.7127,13.7996,27.6643
27.6643,28.6394,13.7996,13.1245
13.1245,28.3129,13.1245,28.0513
28.0513,28.0513,13.1245,28.0989
28.0989,28.0989,13.1245,28.3809
28.3809,28.3809,13.1245,29.9582
29.9582,29.9582,13.1245,29.7278
29.7278,29.9582,28.0513,30.8744
30.8744,30.8744,28.0989,31.4671
31.4671,31.4671,28.3809,33.0525
33.0525,33.0525,29.7278,31.7473
31.7473,33.0525,29.7278,34.1063
34.1063,34.1063,30.8744,33.1463
33.1463,34.1063,31.4671,35.4057
35.4057,35.4057,31.7473,35.9703
35.9703,35.9703,31.7473,37.9959
37.9959,37.9959,33.1463,37.0342
37.0342,37.9959,33.1463,36.0028
36.0028,37.9959,35.4057,37.9252
37.9252,37.9959,35.9703,36.0826
36.0826,37.9959,36.0028,34.9564
34.9564,37.9252,34.9564,31.688
31.688,37.9252,31.688,30.4157
30.4157,37.9252,30.4157,22.7072
22.7072,36.0826,22.7072,21.0081
21.0081,34.9564,21.0081,16.6955
16.6955,31.688,16.6955,16.0005
16.0005,30.4157,16.0005,13.666
13.666,22.7072,13.666,13.1089
13.1089,21.0081,13.1089,12.0581
12.0581,16.6955,12.0581,12.1195
12.1195,16.0005,12.0581,11.6383
11.6383,13.666,11.6383,11.5932
11.5932,13.1089,11.5932,11.5701
11.5701,12.1195,11.5701,12.4619
12.4619,12.4619,11.5701,12.7372
12.7372,12.7372,11.5701,12.8571
12.8571,12.8571,11.5701,13.3125
13.3125,13.3125,11.5701,13.6297
13.6297,13.6297,12.4619,14.6745
14.6745,14.6745,12.7372,14.735
14.735,14.735,12.8571,15.0402
15.0402,15.0402,13.3125,14.7305
14.7305,15.0402,13.6297,15.2295
15.2295,15.2295,14.6745,15.7974
15.7974,15.7974,14.7305,15.6849
15.6849,15.7974,14.7305,16.1872
16.1872,16.1872,14.7305,16.5127
16.5127,16.5127,15.2295,17.2454
17.2454,17.2454,15.6849,18.4838
18.4838,18.4838,15.6849,19.6277
19.6277,19.6277,16.1872,23.0535
23.0535,23.0535,16.5127,24.047
24.047,24.047,17.2454,29.325
29.325,29.325,18.4838,33.65
33.65,33.65,19.6277,37.8417
37.8417,37.8417,23.0535,38.8517
38.8517,38.8517,24.047,43.7626
43.7626,43.7626,29.325,45.921
45.921,45.921,33.65,46.3437
46.3437,46.3437,37.8417,46.5633
46.5633,46.5633,38.8517,49.2629
49.2629,49.2629,43.7626,47.1969
47.1969,49.2629,45.921,49.892
49.892,49.892,46.3437,48.6056
48.6056,49.892,46.5633,49.4553
49.4553,49.892,47.1969,49.8338
49.8338,49.892,47.1969,49.9684
49.9684,49.9684,48.6056,44.9948
44.9948,49.9684,44.9948,44.8285
44.8285,49.9684,44.8285,45.8379
45.8379,49.9684,44.8285,47.1271
47.1271,49.9684,44.8285,45.6155
45.6155,47.1271,44.8285,44.6131
44.6131,47.1271,44.6131,44.1929
44.1929,47.1271,44.1929,43.3752
43.3752,47.1271,43.3752,45.4757
45.4757,45.6155,43.3752,44.3194
44.3194,45.4757,43.3752,43.7021
43.7021,45.4757,43.3752,41.7164
41.7164,45.4757,41.7164,38.9745
38.9745,45.4757,38.9745,36.3793
36.3793,44.3194,36.3793,35.8936
35.8936,43.7021,35.8936,34.7259
34.7259,41.7164,34.7259,33.1868
33.1868,38.9745,33.1868,31.2092
31.2092,36.3793,31.2092,29.7712
29.7712,35.8936,29.7712,27.9878
27.9878,34.7259,27.9878,27.4041
27.4041,33.1868,27.4041,25.2311
25.2311,31.2092,25.2311,25.8448
25.8448,29.7712,25.2311,25.4233
25.4233,27.9878,25.2311,24.4431
24.4431,27.4041,24.4431,22.2705
22.2705,25.8448,22.2705,22.8052
22.8052,25.8448,22.2705,20.752
20.752,25.4233,20.752,20.7697
20.7697,24.4431,20.752,18.8842
18.8842,22.8052,18.8842,20.0562
20.0562,22.8052,18.8842,19.9201
19.9201,20.7697,18.8842,20.2429
20.2429,20.7697,18.8842,20.9218
20.9218,20.9218,18.8842,21.0752
21.0752,21.0752,19.9201,22.1339
22.1339,22.1339,19.9201,22.4166
22.4166,22.4166,20.2429,23.2728
23.2728,23.2728,20.9218,24.3015
24.3015,24.3015,21.0752,26.173
26.173,26.173,22.1339,26.503
26.503,26.503,22.4166,28.298
28.298,28.298,23.2728,28.9076
28.9076,28.9076,24.3015,31.5913
31.5913,31.5913,26.173,31.9406
31.9406,31.9406,26.503,32.5614
32.5614,32.5614,28.298,34.1891
34.1891,34.1891,28.9076,35.2274
35.2274,35.2274,31.5913,36.1217
36.1217,36.1217,31.9406,36.5561
36.5561,36.5561,32.5614,36.8862
36.8862,36.8862,34.1891,35.3105
35.3105,36.8862,35.2274,35.4224
35.4224,36.8862,35.3105,36.9087
36.9087,36.9087,35.3105,36.6121
36.6121,36.9087,35.3105,35.9593
35.9593,36.9087,35.3105,36.0549
36.0549,36.9087,35.4224,37.4208
37.4208,37.4208,35.9593,37.4022
37.4022,37.4208,35.9593,37.0407
37.0407,37.4208,35.9593,35.9856
35.9856,37.4208,35.9856,32.8064
32.8064,37.4208,32.8064,31.7991
31.7991,37.4022,31.7991,32.0772
32.0772,37.0407,31.7991,33.272
33.272,35.9856,31.7991,34.587
34.587,34.587,31.7991,36.6952
36.6952,36.6952,31.7991,34.9032
34.9032,36.6952,32.0772,35.3898
35.3898,36.6952,33.272,34.7625
34.7625,36.6952,34.587,35.2847
35.2847,36.6952,34.7625,36.0905
36.0905,36.0905,34.7625,36.7367
36.7367,36.7367,34.7625,38.8944
38.8944,38.8944,34.7625,36.95
36.95,38.8944,35.2847,16.1985
16.1985,38.8944,16.1985,24.1797
24.1797,38.8944,16.1985,37.0677
37.0677,38.8944,16.1985,38.5739
38.5739,38.5739,16.1985,40.2092
40.2092,40.2092,16.1985,39.8449
39.8449,40.2092,24.1797,45.1122
45.1122,45.1122,37.0677,45.0801
45.0801,45.1122,38.5739,47.406
47.406,47.406,39.8449,48.7275
48.7275,48.7275,39.8449,50.1706
50.1706,50.1706,45.0801,50.1078
50.1078,50.1706,45.0801,49.5117
49.5117,50.1706,47.406,48.296
48.296,50.1706,48.296,47.8798
